;;;4,50E+03;-51,34850311
;;;4,51E+03;-55,74850082
;;;4,53E+03;-74,94850159
;;;4,54E+03;-52,14850235
;;;4,55E+03;-48,14850235
;;;4,56E+03;-49,74850082
;;;4,57E+03;-59,34850311
;;;4,59E+03;-51,34850311
;;;4,60E+03;-48,94850159
;;;4,61E+03;-52,94850159
;;;4,62E+03;-68,54850006
;;;4,64E+03;-58,54850006
;;;4,65E+03;-51,34850311
;;;4,66E+03;-51,34850311
;;;4,67E+03;-57,34850311
;;;4,69E+03;-48,54850006
;;;4,70E+03;-45,74850082
;;;4,71E+03;-47,34850311
;;;4,72E+03;-56,54850006
;;;4,73E+03;-59,34850311
;;;4,75E+03;-54,14850235
;;;4,76E+03;-48,94850159
;;;4,77E+03;-40,54850006
;;;4,78E+03;-28,94850159
;;;4,80E+03;-27,34850121
;;;4,81E+03;-27,34850121
;;;4,82E+03;-31,34850121
;;;4,83E+03;-53,74850082
;;;4,85E+03;-52,14850235
;;;4,86E+03;-52,14850235
;;;4,87E+03;-52,54850006
;;;4,88E+03;-48,94850159
;;;4,90E+03;-48,54850006
;;;4,91E+03;-49,74850082
;;;4,92E+03;-48,14850235
;;;4,93E+03;-50,94850159
;;;4,94E+03;-52,54850006
;;;4,96E+03;-49,74850082
;;;4,97E+03;-53,34850311
;;;4,98E+03;-54,54850006
;;;4,99E+03;-55,34850311
;;;5,01E+03;-64,14849854
;;;5,02E+03;-52,94850159
;;;5,03E+03;-48,14850235
;;;5,04E+03;-48,14850235
;;;5,06E+03;-46,94850159
;;;5,07E+03;-49,34850311
;;;5,08E+03;-55,34850311
;;;5,09E+03;-57,74850082
;;;5,10E+03;-69,34850311
;;;5,12E+03;-56,14850235
;;;5,13E+03;-41,34850311
;;;5,14E+03;-38,94850159
;;;5,15E+03;-38,54850006
;;;5,17E+03;-40,14850235
;;;5,18E+03;-49,74850082
;;;5,19E+03;-59,34850311
;;;5,20E+03;-65,34850311
;;;5,22E+03;-60,14850235
;;;5,23E+03;-40,54850006
;;;5,24E+03;-34,94850159
;;;5,25E+03;-34,94850159
;;;5,27E+03;-35,74850082
;;;5,28E+03;-43,74850082
;;;5,29E+03;-58,14850235
;;;5,30E+03;-68,54850006
;;;5,31E+03;-64,14849854
;;;5,33E+03;-53,74850082
;;;5,34E+03;-46,54850006
;;;5,35E+03;-45,34850311
;;;5,36E+03;-46,54850006
;;;5,38E+03;-50,94850159
;;;5,39E+03;-68,54850006
;;;5,40E+03;-68,54850006
;;;5,41E+03;-58,14850235
;;;5,43E+03;-55,74850082
;;;5,44E+03;-50,94850159
;;;5,45E+03;-48,94850159
;;;5,46E+03;-50,94850159
;;;5,47E+03;-50,94850159
;;;5,49E+03;-57,74850082
;;;5,50E+03;-65,74850464
;;;5,51E+03;-54,54850006
;;;5,52E+03;-53,74850082
;;;5,54E+03;-52,54850006
;;;5,55E+03;-50,94850159
;;;5,56E+03;-55,34850311
;;;5,57E+03;-41,74850082
;;;5,59E+03;-34,14850235
;;;5,60E+03;-33,74850082
;;;5,61E+03;-33,74850082
;;;5,62E+03;-37,34850311
;;;5,63E+03;-49,74850082
;;;5,65E+03;-51,34850311
;;;5,66E+03;-52,94850159
;;;5,67E+03;-61,34850311
;;;5,68E+03;-53,34850311
;;;5,70E+03;-47,74850082
;;;5,71E+03;-48,14850235
;;;5,72E+03;-55,34850311
;;;5,73E+03;-53,74850082
;;;5,75E+03;-49,74850082
;;;5,76E+03;-51,74850082
;;;5,77E+03;-59,74850082
;;;5,78E+03;-64,14849854
;;;5,80E+03;-52,54850006
;;;5,81E+03;-51,34850311
;;;5,82E+03;-58,54850006
;;;5,83E+03;-50,94850159
;;;5,84E+03;-47,74850082
;;;5,86E+03;-48,14850235
;;;5,87E+03;-55,74850082
;;;5,88E+03;-74,94850159
;;;5,89E+03;-56,94850159
;;;5,91E+03;-51,34850311
;;;5,92E+03;-60,14850235
;;;5,93E+03;-44,54850006
;;;5,94E+03;-40,94850159
;;;5,96E+03;-40,54850006
;;;5,97E+03;-44,54850006
;;;5,98E+03;-61,34850311
;;;5,99E+03;-57,34850311
;;;6,00E+03;-53,74850082
;;;6,02E+03;-52,14850235
;;;6,03E+03;-41,74850082
;;;6,04E+03;-38,54850006
;;;6,05E+03;-38,94850159
;;;6,07E+03;-38,94850159
;;;6,08E+03;-45,74850082
;;;6,09E+03;-57,74850082
;;;6,10E+03;-52,14850235
;;;6,12E+03;-53,74850082
;;;6,13E+03;-52,54850006
;;;6,14E+03;-50,14850235
;;;6,15E+03;-52,54850006
;;;6,17E+03;-50,54850006
;;;6,18E+03;-48,94850159
;;;6,19E+03;-51,74850082
;;;6,20E+03;-49,74850082
;;;6,21E+03;-50,54850006
;;;6,23E+03;-54,54850006
;;;6,24E+03;-54,94850159
;;;6,25E+03;-59,74850082
;;;6,26E+03;-60,94850159
;;;6,28E+03;-47,34850311
;;;6,29E+03;-44,94850159
;;;6,30E+03;-44,54850006
;;;6,31E+03;-44,94850159
;;;6,33E+03;-51,34850311
