,,,6.86799691E3,-35.34850311,
,,,6.88032699E3,-44.94850159,
,,,6.89265755E3,-68.548500061,
,,,6.90498763E3,-54.948501587,
,,,6.91731820E3,-54.54850006,
,,,6.92964828E3,-52.94850159,
,,,6.94197885E3,-57.348503113,
,,,6.95430892E3,-72.548500061,
,,,6.96663949E3,-56.948501587,
,,,6.97896957E3,-48.94850159,
,,,6.99130014E3,-48.54850006,
,,,7.00363022E3,-48.94850159,
,,,7.01596078E3,-54.948501587,
,,,7.02829086E3,-74.948501587,
,,,7.04062143E3,-54.14850235,
,,,7.05295200E3,-50.54850006,
,,,7.06528207E3,-49.74850082,
,,,7.07761264E3,-51.34850311,
,,,7.08994272E3,-64.148498535,
,,,7.10227329E3,-64.148498535,
,,,7.11460337E3,-54.54850006,
,,,7.12693393E3,-52.94850159,
,,,7.13926401E3,-52.94850159,
,,,7.15159458E3,-56.948501587,
,,,7.16392466E3,-63.348503113,
,,,7.17625522E3,-32.14850235,
,,,7.18858530E3,-26.54850197,
,,,7.20091587E3,-26.14850235,
,,,7.21324595E3,-26.54850197,
,,,7.22557652E3,-34.14850235,
,,,7.23790659E3,-62.548503876,
,,,7.25023716E3,-57.348503113,
,,,7.26256724E3,-53.74850082,
,,,7.27489781E3,-52.94850159,
,,,7.28722837E3,-55.348503113,
,,,7.29955845E3,-69.348503113,
,,,7.31188902E3,-60.948501587,
,,,7.32421910E3,-50.94850159,
,,,7.33654966E3,-49.74850082,
,,,7.34887974E3,-50.54850006,
,,,7.36121031E3,-54.54850006,
,,,7.37354039E3,-68.548500061,
,,,7.38587096E3,-53.34850311,
,,,7.398201035E3,-47.74850082,
,,,7.410531602E3,-47.74850082,
,,,7.422861681E3,-48.14850235,
,,,7.435192248E3,-55.748500824,
,,,7.447522326E3,-74.948501587,
,,,7.459852893E3,-56.548500061,
,,,7.472182972E3,-53.74850082,
,,,7.484513539E3,-54.14850235,
,,,7.496843618E3,-55.748500824,
,,,7.509174185E3,-74.948501587,
,,,7.521504264E3,-48.14850235,
,,,7.533834830E3,-39.74850082,
,,,7.546165397E3,-38.94850159,
,,,7.558495476E3,-39.34850311,
,,,7.570826043E3,-44.54850006,
,,,7.583156122E3,-66.548500061,
,,,7.595486689E3,-56.148502350,
,,,7.607816768E3,-52.94850159,
,,,7.620147335E3,-52.54850006,
,,,7.632477413E3,-53.74850082,
,,,7.644807980E3,-63.348503113,
,,,7.657138059E3,-62.948501587,
,,,7.669468626E3,-53.34850311,
,,,7.681798705E3,-51.74850082,
,,,7.694129272E3,-51.74850082,
,,,7.706459350E3,-54.54850006,
,,,7.718789917E3,-69.348503113,
,,,7.731119996E3,-52.94850159,
,,,7.743450563E3,-45.74850082,
,,,7.755780642E3,-45.34850311,
,,,7.768111209E3,-45.34850311,
,,,7.780441776E3,-51.34850311,
,,,7.792771855E3,-72.548500061,
,,,7.805102422E3,-58.948501587,
,,,7.817432500E3,-53.74850082,
,,,7.829763067E3,-53.74850082,
,,,7.842093146E3,-55.348503113,
,,,7.854423713E3,-62.948501587,
,,,7.866753792E3,-56.148502350,
,,,7.879084359E3,-45.34850311,
,,,7.891414437E3,-43.74850082,
,,,7.903745004E3,-43.74850082,
,,,7.916075083E3,-47.34850311,
,,,7.928405650E3,-65.748504639,
,,,7.940735729E3,-57.748500824,
,,,7.953066296E3,-52.14850235,
,,,7.965396374E3,-51.74850082,
,,,7.977726941E3,-52.14850235,
,,,7.990057020E3,-58.548500061,
,,,8.002387587E3,-68.548500061,
,,,8.014718154E3,-56.548500061,
,,,8.027048233E3,-52.94850159,
,,,8.039378800E3,-52.94850159,
,,,8.051708879E3,-54.14850235,
,,,8.064039446E3,-62.948501587,
,,,8.076369524E3,-51.74850082,
,,,8.088700091E3,-42.54850006,
,,,8.101030170E3,-40.94850159,
,,,8.113360737E3,-41.34850311,
,,,8.125690816E3,-45.34850311,
,,,8.138021383E3,-66.548500061,
,,,8.150351461E3,-60.148502350,
,,,8.162682028E3,-54.14850235,
,,,8.175012107E3,-54.14850235,
,,,8.187342674E3,-54.54850006,
,,,8.199673241E3,-62.948501587,
,,,8.212003320E3,-63.348503113,
,,,8.224333398E3,-49.34850311,
,,,8.236663477E3,-46.94850159,
,,,8.248994532E3,-46.94850159,
,,,8.261324611E3,-49.34850311,
,,,8.273654690E3,-63.348503113,
,,,8.285985745E3,-58.148502350,
,,,8.298315824E3,-51.34850311,
,,,8.310645903E3,-50.54850006,
,,,8.322975981E3,-50.94850159,
,,,8.335307037E3,-54.948501587,
,,,8.347637115E3,-66.548500061,
,,,8.359967194E3,-60.548500061,
,,,8.372297273E3,-54.14850235,
,,,8.384628328E3,-53.74850082,
,,,8.396958407E3,-54.948501587,
,,,8.409288485E3,-58.548500061,
,,,8.421618564E3,-48.94850159,
,,,8.433949619E3,-35.74850082,
,,,8.446279698E3,-33.34850311,
,,,8.458609777E3,-33.34850311,
,,,8.470939855E3,-36.14850235,
,,,8.483270911E3,-50.54850006,
,,,8.495600989E3,-62.548503876,
,,,8.507931068E3,-54.54850006,
,,,8.520262123E3,-54.948501587,
,,,8.532592202E3,-54.14850235,
,,,8.544922281E3,-61.348503113,
,,,8.557252360E3,-74.948501587,
,,,8.569583415E3,-54.54850006,
,,,8.581913494E3,-49.34850311,
,,,8.594243572E3,-48.94850159,
,,,8.606573651E3,-50.14850235,
,,,8.618904706E3,-59.748500824,
,,,8.631234785E3,-61.348503113,
,,,8.643564864E3,-51.74850082,
,,,8.655894942E3,-49.34850311,
,,,8.668225998E3,-49.34850311,
,,,8.680556076E3,-52.14850235,
,,,8.692886155E3,-64.148498535,
,,,8.705216234E3,-62.548503876,
,,,8.717547289E3,-53.74850082,
,,,8.729877368E3,-53.74850082,
,,,8.742207446E3,-54.14850235,
,,,8.754538502E3,-61.348503113,
,,,8.766868580E3,-50.54850006,
,,,8.779198659E3,-31.74850082,
,,,8.791528738E3,-27.74850082,
,,,8.803859793E3,-27.74850082,
,,,8.816189872E3,-29.34850121,
,,,8.828519951E3,-39.74850082,
,,,8.840850029E3,-57.748500824,
,,,8.853181085E3,-56.548500061,
,,,8.865511163E3,-53.74850082,
,,,8.877841242E3,-53.74850082,
,,,8.890171321E3,-58.548500061,
,,,8.902502376E3,-74.948501587,
,,,8.914832455E3,-57.348503113,
,,,8.927162533E3,-50.94850159,
,,,8.939492612E3,-50.14850235,
,,,8.951823667E3,-50.94850159,
,,,8.964153746E3,-58.548500061,
,,,8.976483825E3,-64.148498535,
,,,8.988814880E3,-50.94850159,
,,,9.001144959E3,-47.74850082,
,,,9.013475037E3,-47.74850082,
,,,9.025805116E3,-49.34850311,
,,,9.038136171E3,-61.348503113,
,,,9.050466250E3,-62.548503876,
,,,9.062796329E3,-54.948501587,
,,,9.075126408E3,-53.74850082,
,,,9.087457463E3,-53.74850082,
